1.39	0.8855	0
1.39	0.8669	0
1.39	0.8482	0
1.39	0.8296	0
1.39	0.811	0
1.39	0.7923	0
1.39	0.7737	0
1.39	0.7551	0
1.39	0.7364	0
1.39	0.7178	0
1.39	0.6992	0
1.39	0.6805	0
1.39	0.6619	0
1.39	0.6433	0
1.39	0.6247	0
1.39	0.606	0
1.39	0.5874	0
1.39	0.5688	0
1.39	0.5501	0
1.39	0.5315	0
1.39	0.5129	0
1.39	0.4942	0
1.39	0.4756	0
1.39	0.457	0
1.39	0.4384	0
1.39	0.4197	0
1.39	0.4011	0
1.39	0.3825	0
1.39	0.3638	0
1.39	0.3452	0
1.39	0.3266	0
1.39	0.3079	0
1.39	0.2893	0
1.39	0.2707	0
1.39	0.2521	0
1.39	0.2334	2.06E-02
1.39	0.2148	2.87E-02
1.39	0.1962	3.28E-02
1.39	0.1775	4.62E-02
1.39	0.1589	6.75E-02
1.39	0.1403	7.34E-02
1.39	0.1216	7.25E-02
1.39	0.103	6.72E-02
1.39	8.44E-02	7.43E-02
1.39	6.58E-02	7.07E-02
1.39	4.71E-02	5.57E-02
1.39	2.85E-02	3.56E-02
1.402	0.96	0
1.402	0.9414	0
1.402	0.9227	0
1.402	0.9041	0
1.402	0.8855	0
1.402	0.8669	0
1.402	0.8482	0
1.402	0.8296	0
1.402	0.811	0
1.402	0.7923	0
1.402	0.7737	0
1.402	0.7551	0
1.402	0.7364	0
1.402	0.7178	0
1.402	0.6992	0
1.402	0.6805	0
1.402	0.6619	0
1.402	0.6433	0
1.402	0.6247	0
1.402	0.606	0
1.402	0.5874	0
1.402	0.5688	0
1.402	0.5501	0
1.402	0.5315	0
1.402	0.5129	0
1.402	0.4942	0
1.402	0.4756	0
1.402	0.457	0
1.402	0.4384	0
1.402	0.4197	0
1.402	0.4011	0
1.402	0.3825	0
1.402	0.3638	0
1.402	0.3452	0
1.402	0.3266	0
1.402	0.3079	0
1.402	0.2893	0
1.402	0.2707	0
1.402	0.2521	0
1.402	0.2334	1.33E-02
1.402	0.2148	2.51E-02
1.402	0.1962	3.06E-02
1.402	0.1775	3.69E-02
1.402	0.1589	6.54E-02
1.402	0.1403	7.26E-02
1.402	0.1216	7.23E-02
1.402	0.103	6.73E-02
1.402	8.44E-02	7.33E-02
1.402	6.58E-02	7.02E-02
1.402	4.71E-02	5.55E-02
1.402	2.85E-02	3.54E-02
1.414	0.96	0
1.414	0.9414	0
1.414	0.9227	0
1.414	0.9041	0
1.414	0.8855	0
1.414	0.8669	0
1.414	0.8482	0
1.414	0.8296	0
1.414	0.811	0
1.414	0.7923	0
1.414	0.7737	0
1.414	0.7551	0
1.414	0.7364	0
1.414	0.7178	0
1.414	0.6992	0
1.414	0.6805	0
1.414	0.6619	0
1.414	0.6433	0
1.414	0.6247	0
1.414	0.606	0
1.414	0.5874	0
1.414	0.5688	0
1.414	0.5501	0
1.414	0.5315	0
1.414	0.5129	0
1.414	0.4942	0
1.414	0.4756	0
1.414	0.457	0
1.414	0.4384	0
1.414	0.4197	0
1.414	0.4011	0
1.414	0.3825	0
1.414	0.3638	0
1.414	0.3452	0
1.414	0.3266	0
1.414	0.3079	0
1.414	0.2893	0
1.414	0.2707	0
1.414	0.2521	0
1.414	0.2334	0
1.414	0.2148	2.06E-02
1.414	0.1962	2.79E-02
1.414	0.1775	3.14E-02
1.414	0.1589	6.29E-02
1.414	0.1403	7.18E-02
1.414	0.1216	7.20E-02
1.414	0.103	6.73E-02
1.414	8.44E-02	7.25E-02
1.414	6.58E-02	6.98E-02
1.414	4.71E-02	5.52E-02
1.414	2.85E-02	3.54E-02
1.426	0.96	0
1.426	0.9414	0
1.426	0.9227	0
1.426	0.9041	0
1.426	0.8855	0
1.426	0.8669	0
1.426	0.8482	0
1.426	0.8296	0
1.426	0.811	0
1.426	0.7923	0
1.426	0.7737	0
1.426	0.7551	0
1.426	0.7364	0
1.426	0.7178	0
1.426	0.6992	0
1.426	0.6805	0
1.426	0.6619	0
1.426	0.6433	0
1.426	0.6247	0
1.426	0.606	0
1.426	0.5874	0
1.426	0.5688	0
1.426	0.5501	0
1.426	0.5315	0
1.426	0.5129	0
1.426	0.4942	0
1.426	0.4756	0
1.426	0.457	0
1.426	0.4384	0
1.426	0.4197	0
1.426	0.4011	0
1.426	0.3825	0
1.426	0.3638	0
1.426	0.3452	0
1.426	0.3266	0
1.426	0.3079	0
1.426	0.2893	0
1.426	0.2707	0
1.426	0.2521	0
1.426	0.2334	0
1.426	0.2148	1.43E-02
1.426	0.1962	2.46E-02
1.426	0.1775	2.93E-02
1.426	0.1589	6.00E-02
1.426	0.1403	7.09E-02
1.426	0.1216	7.18E-02
1.426	0.103	6.74E-02
1.426	8.44E-02	7.19E-02
1.426	6.58E-02	6.94E-02
1.426	4.71E-02	5.50E-02
1.426	2.85E-02	3.53E-02
1.438	0.96	0
1.438	0.9414	0
1.438	0.9227	0
1.438	0.9041	0
1.438	0.8855	0
1.438	0.8669	0
1.438	0.8482	0
1.438	0.8296	0
1.438	0.811	0
1.438	0.7923	0
1.438	0.7737	0
1.438	0.7551	0
1.438	0.7364	0
1.438	0.7178	0
1.438	0.6992	0
1.438	0.6805	0
1.438	0.6619	0
1.438	0.6433	0
1.438	0.6247	0
1.438	0.606	0
1.438	0.5874	0
1.438	0.5688	0
1.438	0.5501	0
1.438	0.5315	0
1.438	0.5129	0
1.438	0.4942	0
1.438	0.4756	0
1.438	0.457	0
1.438	0.4384	0
1.438	0.4197	0
1.438	0.4011	0
1.438	0.3825	0
1.438	0.3638	0
1.438	0.3452	0
1.438	0.3266	0
1.438	0.3079	0
1.438	0.2893	0
1.438	0.2707	0
1.438	0.2521	0
1.438	0.2334	0
1.438	0.2148	0
1.438	0.1962	2.06E-02
1.438	0.1775	2.69E-02
1.438	0.1589	5.63E-02
1.438	0.1403	6.99E-02
1.438	0.1216	7.15E-02
1.438	0.103	6.74E-02
1.438	8.44E-02	7.15E-02
1.438	6.58E-02	6.91E-02
1.438	4.71E-02	5.49E-02
1.438	2.85E-02	3.52E-02
1.45	0.96	0
1.45	0.9414	0
1.45	0.9227	0
1.45	0.9041	0
1.45	0.8855	0
1.45	0.8669	0
1.45	0.8482	0
1.45	0.8296	0
1.45	0.811	0
1.45	0.7923	0
1.45	0.7737	0
1.45	0.7551	0
1.45	0.7364	0
1.45	0.7178	0
1.45	0.6992	0
1.45	0.6805	0
1.45	0.6619	0
1.45	0.6433	0
1.45	0.6247	0
1.45	0.606	0
1.45	0.5874	0
1.45	0.5688	0
1.45	0.5501	0
1.45	0.5315	0
1.45	0.5129	0
1.45	0.4942	0
1.45	0.4756	0
1.45	0.457	0
1.45	0.4384	0
1.45	0.4197	0
1.45	0.4011	0
1.45	0.3825	0
1.45	0.3638	0
1.45	0.3452	0
1.45	0.3266	0
1.45	0.3079	0
1.45	0.2893	0
1.45	0.2707	0
1.45	0.2521	0
1.45	0.2334	0
1.45	0.2148	0
1.45	0.1962	1.52E-02
1.45	0.1775	2.40E-02
1.45	0.1589	5.11E-02
1.45	0.1403	6.88E-02
1.45	0.1216	7.13E-02
1.45	0.103	6.75E-02
1.45	8.44E-02	7.12E-02
1.45	6.58E-02	6.88E-02
1.45	4.71E-02	5.47E-02
1.45	2.85E-02	3.51E-02
1.462	0.96	0
1.462	0.9414	0
1.462	0.9227	0
1.462	0.9041	0
1.462	0.8855	0
1.462	0.8669	0
1.462	0.8482	0
1.462	0.8296	0
1.462	0.811	0
1.462	0.7923	0
1.462	0.7737	0
1.462	0.7551	0
1.462	0.7364	0
1.462	0.7178	0
1.462	0.6992	0
1.462	0.6805	0
1.462	0.6619	0
1.462	0.6433	0
1.462	0.6247	0
1.462	0.606	0
1.462	0.5874	0
1.462	0.5688	0
1.462	0.5501	0
1.462	0.5315	0
1.462	0.5129	0
1.462	0.4942	0
1.462	0.4756	0
1.462	0.457	0
1.462	0.4384	0
1.462	0.4197	0
1.462	0.4011	0
1.462	0.3825	0
1.462	0.3638	0
1.462	0.3452	0
1.462	0.3266	0
1.462	0.3079	0
1.462	0.2893	0
1.462	0.2707	0
1.462	0.2521	0
1.462	0.2334	0
1.462	0.2148	0
1.462	0.1962	5.08E-03
1.462	0.1775	2.05E-02
1.462	0.1589	4.17E-02
1.462	0.1403	6.76E-02
1.462	0.1216	7.10E-02
1.462	0.103	6.76E-02
1.462	8.44E-02	7.10E-02
1.462	6.58E-02	6.86E-02
1.462	4.71E-02	5.46E-02
1.462	2.85E-02	3.51E-02
1.474	0.96	0
1.474	0.9414	0
1.474	0.9227	0
1.474	0.9041	0
1.474	0.8855	0
1.474	0.8669	0
1.474	0.8482	0
1.474	0.8296	0
1.474	0.811	0
1.474	0.7923	0
1.474	0.7737	0
1.474	0.7551	0
1.474	0.7364	0
1.474	0.7178	0
1.474	0.6992	0
1.474	0.6805	0
1.474	0.6619	0
1.474	0.6433	0
1.474	0.6247	0
1.474	0.606	0
1.474	0.5874	0
1.474	0.5688	0
1.474	0.5501	0
1.474	0.5315	0
1.474	0.5129	0
1.474	0.4942	0
1.474	0.4756	0
1.474	0.457	0
1.474	0.4384	0
1.474	0.4197	0
1.474	0.4011	0
1.474	0.3825	0
1.474	0.3638	0
1.474	0.3452	0
1.474	0.3266	0
1.474	0.3079	0
1.474	0.2893	0
1.474	0.2707	0
1.474	0.2521	0
1.474	0.2334	0
1.474	0.2148	0
1.474	0.1962	0
1.474	0.1775	1.59E-02
1.474	0.1589	2.30E-02
1.474	0.1403	6.62E-02
1.474	0.1216	7.07E-02
1.474	0.103	6.76E-02
1.474	8.44E-02	7.09E-02
1.474	6.58E-02	6.84E-02
1.474	4.71E-02	5.45E-02
1.474	2.85E-02	3.50E-02
1.486	0.96	0
1.486	0.9414	0
1.486	0.9227	0
1.486	0.9041	0
1.486	0.8855	0
1.486	0.8669	0
1.486	0.8482	0
1.486	0.8296	0
1.486	0.811	0
1.486	0.7923	0
1.486	0.7737	0
1.486	0.7551	0
1.486	0.7364	0
1.486	0.7178	0
1.486	0.6992	0
1.486	0.6805	0
1.486	0.6619	0
1.486	0.6433	0
1.486	0.6247	0
1.486	0.606	0
1.486	0.5874	0
1.486	0.5688	0
1.486	0.5501	0
1.486	0.5315	0
1.486	0.5129	0
1.486	0.4942	0
1.486	0.4756	0
1.486	0.457	0
1.486	0.4384	0
1.486	0.4197	0
1.486	0.4011	0
1.486	0.3825	0
1.486	0.3638	0
1.486	0.3452	0
1.486	0.3266	0
1.486	0.3079	0
1.486	0.2893	0
1.486	0.2707	0
1.486	0.2521	0
1.486	0.2334	0
1.486	0.2148	0
1.486	0.1962	0
1.486	0.1775	8.77E-03
1.486	0.1589	2.00E-02
1.486	0.1403	6.45E-02
1.486	0.1216	7.04E-02
1.486	0.103	6.77E-02
1.486	8.44E-02	7.09E-02
1.486	6.58E-02	6.82E-02
1.486	4.71E-02	5.44E-02
1.486	2.85E-02	3.50E-02
1.498	0.96	0
1.498	0.9414	0
1.498	0.9227	0
1.498	0.9041	0
1.498	0.8855	0
1.498	0.8669	0
1.498	0.8482	0
1.498	0.8296	0
1.498	0.811	0
1.498	0.7923	0
1.498	0.7737	0
1.498	0.7551	0
1.498	0.7364	0
1.498	0.7178	0
1.498	0.6992	0
1.498	0.6805	0
1.498	0.6619	0
1.498	0.6433	0
1.498	0.6247	0
1.498	0.606	0
1.498	0.5874	0
1.498	0.5688	0
1.498	0.5501	0
1.498	0.5315	0
1.498	0.5129	0
1.498	0.4942	0
1.498	0.4756	0
1.498	0.457	0
1.498	0.4384	0
1.498	0.4197	0
1.498	0.4011	0
1.498	0.3825	0
1.498	0.3638	0
1.498	0.3452	0
1.498	0.3266	0
1.498	0.3079	0
1.498	0.2893	0
1.498	0.2707	0
1.498	0.2521	0
1.498	0.2334	0
1.498	0.2148	0
1.498	0.1962	0
1.498	0.1775	0
1.498	0.1589	1.61E-02
1.498	0.1403	6.26E-02
1.498	0.1216	7.01E-02
1.498	0.103	6.78E-02
1.498	8.44E-02	7.10E-02
1.498	6.58E-02	6.81E-02
1.498	4.71E-02	5.44E-02
1.498	2.85E-02	3.50E-02
1.51	0.96	0
1.51	0.9414	0
1.51	0.9227	0
1.51	0.9041	0
1.51	0.8855	0
1.51	0.8669	0
1.51	0.8482	0
1.51	0.8296	0
1.51	0.811	0
1.51	0.7923	0
1.51	0.7737	0
1.51	0.7551	0
1.51	0.7364	0
1.51	0.7178	0
1.51	0.6992	0
1.51	0.6805	0
1.51	0.6619	0
1.51	0.6433	0
1.51	0.6247	0
1.51	0.606	0
1.51	0.5874	0
1.51	0.5688	0
1.51	0.5501	0
1.51	0.5315	0
1.51	0.5129	0
1.51	0.4942	0
1.51	0.4756	0
1.51	0.457	0
1.51	0.4384	0
1.51	0.4197	0
1.51	0.4011	0
1.51	0.3825	0
1.51	0.3638	0
1.51	0.3452	0
1.51	0.3266	0
1.51	0.3079	0
1.51	0.2893	0
1.51	0.2707	0
1.51	0.2521	0
1.51	0.2334	0
1.51	0.2148	0
1.51	0.1962	0
1.51	0.1775	0
1.51	0.1589	1.05E-02
1.51	0.1403	6.01E-02
1.51	0.1216	6.97E-02
1.51	0.103	6.78E-02
1.51	8.44E-02	7.12E-02
1.51	6.58E-02	6.81E-02
1.51	4.71E-02	5.43E-02
1.51	2.85E-02	3.50E-02
1.522	0.96	0
1.522	0.9414	0
1.522	0.9227	0
1.522	0.9041	0
1.522	0.8855	0
1.522	0.8669	0
1.522	0.8482	0
1.522	0.8296	0
1.522	0.811	0
1.522	0.7923	0
1.522	0.7737	0
1.522	0.7551	0
1.522	0.7364	0
1.522	0.7178	0
1.522	0.6992	0
1.522	0.6805	0
1.522	0.6619	0
1.522	0.6433	0
1.522	0.6247	0
1.522	0.606	0
1.522	0.5874	0
1.522	0.5688	0
1.522	0.5501	0
1.522	0.5315	0
1.522	0.5129	0
1.522	0.4942	0
1.522	0.4756	0
1.522	0.457	0
1.522	0.4384	0
1.522	0.4197	0
1.522	0.4011	0
1.522	0.3825	0
1.522	0.3638	0
1.522	0.3452	0
1.522	0.3266	0
1.522	0.3079	0
1.522	0.2893	0
1.522	0.2707	0
1.522	0.2521	0
1.522	0.2334	0
1.522	0.2148	0
1.522	0.1962	0
1.522	0.1775	0
1.522	0.1589	0
1.522	0.1403	5.66E-02
1.522	0.1216	6.93E-02
1.522	0.103	6.79E-02
1.522	8.44E-02	7.14E-02
1.522	6.58E-02	6.80E-02
1.522	4.71E-02	5.43E-02
1.522	2.85E-02	3.50E-02
1.534	0.96	0
1.534	0.9414	0
1.534	0.9227	0
1.534	0.9041	0
1.534	0.8855	0
1.534	0.8669	0
1.534	0.8482	0
1.534	0.8296	0
1.534	0.811	0
1.534	0.7923	0
1.534	0.7737	0
1.534	0.7551	0
1.534	0.7364	0
1.534	0.7178	0
1.534	0.6992	0
1.534	0.6805	0
1.534	0.6619	0
1.534	0.6433	0
1.534	0.6247	0
1.534	0.606	0
1.534	0.5874	0
1.534	0.5688	0
1.534	0.5501	0
1.534	0.5315	0
1.534	0.5129	0
1.534	0.4942	0
1.534	0.4756	0
1.534	0.457	0
1.534	0.4384	0
1.534	0.4197	0
1.534	0.4011	0
1.534	0.3825	0
1.534	0.3638	0
1.534	0.3452	0
1.534	0.3266	0
1.534	0.3079	0
1.534	0.2893	0
1.534	0.2707	0
1.534	0.2521	0
1.534	0.2334	0
1.534	0.2148	0
1.534	0.1962	0
1.534	0.1775	0
1.534	0.1589	0
1.534	0.1403	4.92E-02
1.534	0.1216	6.89E-02
1.534	0.103	6.80E-02
1.534	8.44E-02	7.16E-02
1.534	6.58E-02	6.80E-02
1.534	4.71E-02	5.43E-02
1.534	2.85E-02	3.50E-02
1.546	0.96	0
1.546	0.9414	0
1.546	0.9227	0
1.546	0.9041	0
1.546	0.8855	0
1.546	0.8669	0
1.546	0.8482	0
1.546	0.8296	0
1.546	0.811	0
1.546	0.7923	0
1.546	0.7737	0
1.546	0.7551	0
1.546	0.7364	0
1.546	0.7178	0
1.546	0.6992	0
1.546	0.6805	0
1.546	0.6619	0
1.546	0.6433	0
1.546	0.6247	0
1.546	0.606	0
1.546	0.5874	0
1.546	0.5688	0
1.546	0.5501	0
1.546	0.5315	0
1.546	0.5129	0
1.546	0.4942	0
1.546	0.4756	0
1.546	0.457	0
1.546	0.4384	0
1.546	0.4197	0
1.546	0.4011	0
1.546	0.3825	0
1.546	0.3638	0
1.546	0.3452	0
1.546	0.3266	0
1.546	0.3079	0
1.546	0.2893	0
1.546	0.2707	0
1.546	0.2521	0
1.546	0.2334	0
1.546	0.2148	0
1.546	0.1962	0
1.546	0.1775	0
1.546	0.1589	0
1.546	0.1403	0
1.546	0.1216	6.86E-02
1.546	0.103	6.82E-02
1.546	8.44E-02	7.18E-02
1.546	6.58E-02	6.80E-02
1.546	4.71E-02	5.43E-02
1.546	2.85E-02	3.50E-02
1.558	0.96	0
1.558	0.9414	0
1.558	0.9227	0
1.558	0.9041	0
1.558	0.8855	0
1.558	0.8669	0
1.558	0.8482	0
1.558	0.8296	0
1.558	0.811	0
1.558	0.7923	0
1.558	0.7737	0
1.558	0.7551	0
1.558	0.7364	0
1.558	0.7178	0
1.558	0.6992	0
1.558	0.6805	0
1.558	0.6619	0
1.558	0.6433	0
1.558	0.6247	0
1.558	0.606	0
1.558	0.5874	0
1.558	0.5688	0
1.558	0.5501	0
1.558	0.5315	0
1.558	0.5129	0
1.558	0.4942	0
1.558	0.4756	0
1.558	0.457	0
1.558	0.4384	0
1.558	0.4197	0
1.558	0.4011	0
1.558	0.3825	0
1.558	0.3638	0
1.558	0.3452	0
1.558	0.3266	0
1.558	0.3079	0
1.558	0.2893	0
1.558	0.2707	0
1.558	0.2521	0
1.558	0.2334	0
1.558	0.2148	0
1.558	0.1962	0
1.558	0.1775	0
1.558	0.1589	0
1.558	0.1403	0
1.558	0.1216	6.82E-02
1.558	0.103	6.83E-02
1.558	8.44E-02	7.21E-02
1.558	6.58E-02	6.81E-02
1.558	4.71E-02	5.43E-02
1.558	2.85E-02	3.50E-02
1.57	0.96	0
1.57	0.9414	0
1.57	0.9227	0
1.57	0.9041	0
1.57	0.8855	0
1.57	0.8669	0
1.57	0.8482	0
1.57	0.8296	0
1.57	0.811	0
1.57	0.7923	0
1.57	0.7737	0
1.57	0.7551	0
1.57	0.7364	0
1.57	0.7178	0
1.57	0.6992	0
1.57	0.6805	0
1.57	0.6619	0
1.57	0.6433	0
1.57	0.6247	0
1.57	0.606	0
1.57	0.5874	0
1.57	0.5688	0
1.57	0.5501	0
1.57	0.5315	0
1.57	0.5129	0
1.57	0.4942	0
1.57	0.4756	0
1.57	0.457	0
1.57	0.4384	0
1.57	0.4197	0
1.57	0.4011	0
1.57	0.3825	0
1.57	0.3638	0
1.57	0.3452	0
1.57	0.3266	0
1.57	0.3079	0
1.57	0.2893	0
1.57	0.2707	0
1.57	0.2521	0
1.57	0.2334	0
1.57	0.2148	0
1.57	0.1962	0
1.57	0.1775	0
1.57	0.1589	0
1.57	0.1403	0
1.57	0.1216	6.78E-02
1.57	0.103	6.85E-02
1.57	8.44E-02	7.24E-02
1.57	6.58E-02	6.81E-02
1.57	4.71E-02	5.43E-02
1.57	2.85E-02	3.50E-02
1.582	0.96	0
1.582	0.9414	0
1.582	0.9227	0
1.582	0.9041	0
1.582	0.8855	0
1.582	0.8669	0
1.582	0.8482	0
1.582	0.8296	0
1.582	0.811	0
1.582	0.7923	0
1.582	0.7737	0
1.582	0.7551	0
1.582	0.7364	0
1.582	0.7178	0
1.582	0.6992	0
1.582	0.6805	0
1.582	0.6619	0
1.582	0.6433	0
1.582	0.6247	0
1.582	0.606	0
1.582	0.5874	0
1.582	0.5688	0
1.582	0.5501	0
1.582	0.5315	0
1.582	0.5129	0
1.582	0.4942	0
1.582	0.4756	0
1.582	0.457	0
1.582	0.4384	0
1.582	0.4197	0
1.582	0.4011	0
1.582	0.3825	0
1.582	0.3638	0
1.582	0.3452	0
1.582	0.3266	0
1.582	0.3079	0
1.582	0.2893	0
1.582	0.2707	0
1.582	0.2521	0
1.582	0.2334	0
1.582	0.2148	0
1.582	0.1962	0
1.582	0.1775	0
1.582	0.1589	0
1.582	0.1403	0
1.582	0.1216	6.73E-02
1.582	0.103	6.86E-02
1.582	8.44E-02	7.27E-02
1.582	6.58E-02	6.82E-02
1.582	4.71E-02	5.44E-02
1.582	2.85E-02	3.51E-02
1.594	0.96	0
1.594	0.9414	0
1.594	0.9227	0
1.594	0.9041	0
1.594	0.8855	0
1.594	0.8669	0
1.594	0.8482	0
1.594	0.8296	0
1.594	0.811	0
1.594	0.7923	0
1.594	0.7737	0
1.594	0.7551	0
1.594	0.7364	0
1.594	0.7178	0
1.594	0.6992	0
1.594	0.6805	0
1.594	0.6619	0
1.594	0.6433	0
1.594	0.6247	0
1.594	0.606	0
1.594	0.5874	0
1.594	0.5688	0
1.594	0.5501	0
1.594	0.5315	0
1.594	0.5129	0
1.594	0.4942	0
1.594	0.4756	0
1.594	0.457	0
1.594	0.4384	0
1.594	0.4197	0
1.594	0.4011	0
1.594	0.3825	0
1.594	0.3638	0
1.594	0.3452	0
1.594	0.3266	0
1.594	0.3079	0
1.594	0.2893	0
1.594	0.2707	0
1.594	0.2521	0
1.594	0.2334	0
1.594	0.2148	0
1.594	0.1962	0
1.594	0.1775	0
1.594	0.1589	0
1.594	0.1403	0
1.594	0.1216	6.69E-02
1.594	0.103	6.88E-02
1.594	8.44E-02	7.30E-02
1.594	6.58E-02	6.83E-02
1.594	4.71E-02	5.45E-02
1.594	2.85E-02	3.51E-02
1.606	0.96	0
1.606	0.9414	0
1.606	0.9227	0
1.606	0.9041	0
1.606	0.8855	0
1.606	0.8669	0
1.606	0.8482	0
1.606	0.8296	0
1.606	0.811	0
1.606	0.7923	0
1.606	0.7737	0
1.606	0.7551	0
1.606	0.7364	0
1.606	0.7178	0
1.606	0.6992	0
1.606	0.6805	0
1.606	0.6619	0
1.606	0.6433	0
1.606	0.6247	0
1.606	0.606	0
1.606	0.5874	0
1.606	0.5688	0
1.606	0.5501	0
1.606	0.5315	0
1.606	0.5129	0
1.606	0.4942	0
1.606	0.4756	0
1.606	0.457	0
1.606	0.4384	0
1.606	0.4197	0
1.606	0.4011	0
1.606	0.3825	0
1.606	0.3638	0
1.606	0.3452	0
1.606	0.3266	0
1.606	0.3079	0
1.606	0.2893	0
1.606	0.2707	0
1.606	0.2521	0
1.606	0.2334	0
1.606	0.2148	0
1.606	0.1962	0
1.606	0.1775	0
1.606	0.1589	0
1.606	0.1403	0
1.606	0.1216	6.65E-02
1.606	0.103	6.91E-02
1.606	8.44E-02	7.34E-02
1.606	6.58E-02	6.84E-02
1.606	4.71E-02	5.45E-02
1.606	2.85E-02	3.51E-02
1.618	0.96	0
1.618	0.9414	0
1.618	0.9227	0
1.618	0.9041	0
1.618	0.8855	0
1.618	0.8669	0
1.618	0.8482	0
1.618	0.8296	0
1.618	0.811	0
1.618	0.7923	0
1.618	0.7737	0
1.618	0.7551	0
1.618	0.7364	0
1.618	0.7178	0
1.618	0.6992	0
1.618	0.6805	0
1.618	0.6619	0
1.618	0.6433	0
1.618	0.6247	0
1.618	0.606	0
1.618	0.5874	0
1.618	0.5688	0
1.618	0.5501	0
1.618	0.5315	0
1.618	0.5129	0
1.618	0.4942	0
1.618	0.4756	0
1.618	0.457	0
1.618	0.4384	0
1.618	0.4197	0
1.618	0.4011	0
1.618	0.3825	0
1.618	0.3638	0
1.618	0.3452	0
1.618	0.3266	0
1.618	0.3079	0
1.618	0.2893	0
1.618	0.2707	0
1.618	0.2521	0
1.618	0.2334	0
1.618	0.2148	0
1.618	0.1962	0
1.618	0.1775	0
1.618	0.1589	0
1.618	0.1403	0
1.618	0.1216	6.61E-02
1.618	0.103	6.94E-02
1.618	8.44E-02	7.37E-02
1.618	6.58E-02	6.86E-02
1.618	4.71E-02	5.46E-02
1.618	2.85E-02	3.52E-02
1.63	0.96	0
1.63	0.9414	0
1.63	0.9227	0
1.63	0.9041	0
1.63	0.8855	0
1.63	0.8669	0
1.63	0.8482	0
1.63	0.8296	0
1.63	0.811	0
1.63	0.7923	0
1.63	0.7737	0
1.63	0.7551	0
1.63	0.7364	0
1.63	0.7178	0
1.63	0.6992	0
1.63	0.6805	0
1.63	0.6619	0
1.63	0.6433	0
1.63	0.6247	0
1.63	0.606	0
1.63	0.5874	0
1.63	0.5688	0
1.63	0.5501	0
1.63	0.5315	0
1.63	0.5129	0
1.63	0.4942	0
1.63	0.4756	0
1.63	0.457	0
1.63	0.4384	0
1.63	0.4197	0
1.63	0.4011	0
1.63	0.3825	0
1.63	0.3638	0
1.63	0.3452	0
1.63	0.3266	0
1.63	0.3079	0
1.63	0.2893	0
1.63	0.2707	0
1.63	0.2521	0
1.63	0.2334	0
1.63	0.2148	0
1.63	0.1962	0
1.63	0.1775	0
1.63	0.1589	0
1.63	0.1403	0
1.63	0.1216	6.57E-02
1.63	0.103	6.96E-02
1.63	8.44E-02	7.40E-02
1.63	6.58E-02	6.87E-02
1.63	4.71E-02	5.47E-02
1.63	2.85E-02	3.53E-02
1.642	0.96	0
1.642	0.9414	0
1.642	0.9227	0
1.642	0.9041	0
1.642	0.8855	0
1.642	0.8669	0
1.642	0.8482	0
1.642	0.8296	0
1.642	0.811	0
1.642	0.7923	0
1.642	0.7737	0
1.642	0.7551	0
1.642	0.7364	0
1.642	0.7178	0
1.642	0.6992	0
1.642	0.6805	0
1.642	0.6619	0
1.642	0.6433	0
1.642	0.6247	0
1.642	0.606	0
1.642	0.5874	0
1.642	0.5688	0
1.642	0.5501	0
1.642	0.5315	0
1.642	0.5129	0
1.642	0.4942	0
1.642	0.4756	0
1.642	0.457	0
1.642	0.4384	0
1.642	0.4197	0
1.642	0.4011	0
1.642	0.3825	0
1.642	0.3638	0
1.642	0.3452	0
1.642	0.3266	0
1.642	0.3079	0
1.642	0.2893	0
1.642	0.2707	0
1.642	0.2521	0
1.642	0.2334	0
1.642	0.2148	0
1.642	0.1962	0
1.642	0.1775	0
1.642	0.1589	0
1.642	0.1403	0
1.642	0.1216	6.53E-02
1.642	0.103	7.00E-02
1.642	8.44E-02	7.44E-02
1.642	6.58E-02	6.89E-02
1.642	4.71E-02	5.48E-02
1.642	2.85E-02	3.53E-02
1.654	0.96	0
1.654	0.9414	0
1.654	0.9227	0
1.654	0.9041	0
1.654	0.8855	0
1.654	0.8669	0
1.654	0.8482	0
1.654	0.8296	0
1.654	0.811	0
1.654	0.7923	0
1.654	0.7737	0
1.654	0.7551	0
1.654	0.7364	0
1.654	0.7178	0
1.654	0.6992	0
1.654	0.6805	0
1.654	0.6619	0
1.654	0.6433	0
1.654	0.6247	0
1.654	0.606	0
1.654	0.5874	0
1.654	0.5688	0
1.654	0.5501	0
1.654	0.5315	0
1.654	0.5129	0
1.654	0.4942	0
1.654	0.4756	0
1.654	0.457	0
1.654	0.4384	0
1.654	0.4197	0
1.654	0.4011	0
1.654	0.3825	0
1.654	0.3638	0
1.654	0.3452	0
1.654	0.3266	0
1.654	0.3079	0
1.654	0.2893	0
1.654	0.2707	0
1.654	0.2521	0
1.654	0.2334	0
1.654	0.2148	0
1.654	0.1962	0
1.654	0.1775	0
1.654	0.1589	0
1.654	0.1403	0
1.654	0.1216	6.50E-02
1.654	0.103	7.03E-02
1.654	8.44E-02	7.47E-02
1.654	6.58E-02	6.90E-02
1.654	4.71E-02	5.49E-02
1.654	2.85E-02	3.54E-02
1.666	0.96	0
1.666	0.9414	0
1.666	0.9227	0
1.666	0.9041	0
1.666	0.8855	0
1.666	0.8669	0
1.666	0.8482	0
1.666	0.8296	0
1.666	0.811	0
1.666	0.7923	0
1.666	0.7737	0
1.666	0.7551	0
1.666	0.7364	0
